0.06449	1.3039
-0.47634	1.3406
0.12001	0.78862
-1.1337	0.17971
-0.13396	-1.1055
0.36235	0.71257
0.086404	0.85504
-1.2572	0.58858
0.14026	1.3424
-0.15256	1.2077
-1.098	0.23244
0.86771	-0.20282
0.26923	1.5551
-0.082581	1.196
-0.11616	1.1264
0.73799	-0.47512
1.1733	0.10478
-1.2744	-0.077525
-0.95111	0.21273
-0.085523	-1.1243
-1.029	0.49617
-0.84609	-0.029568
0.89596	-0.48371
-0.16348	-1.3741
0.046647	0.88967
-1.181	-0.065088
0.82355	0.10026
1.1591	-0.0583
-0.0032528	0.71057
-0.12649	-1.2768
1.152	-0.38238
0.17475	0.82968
-0.043439	-1.065
1.063	-0.24771
-0.23076	0.75906
1.2856	0.15036
-0.036322	-0.71965
-0.11577	1.2303
0.075934	-1.68
-0.040511	0.90548
-0.085733	0.99807
0.1623	1.3746
-0.030244	0.97193
-0.761	0.26271
0.12336	0.82623
0.48805	0.97152
-0.076016	0.60703
-0.12623	1.0466
-1.0192	0.0083444
-0.84338	-0.10514
-0.78507	-0.040321
-1.247	-0.012876
1.2026	-0.23133
0.14857	0.84813
0.53656	1.3132
1.1692	0.20388
0.17735	-0.97162
-0.14428	-1.3435
0.17606	1.4901
1.316	-0.24022
-1.003	0.4058
-0.081402	-0.97673
-0.11052	-0.93937
0.43244	1.263
-1.0594	-0.035015
0.21729	1.073
-0.17637	0.75943
-0.065601	1.3376
0.89699	0.08641
0.06343	1.0575
-1.1412	-0.090472
-0.22129	0.67714
-0.30193	0.8754
-0.26849	0.72258
-0.64764	0.072113
0.23756	0.92896
0.86461	-0.22558
-0.11271	0.89994
1.2768	0.27254
-1.2116	-0.11325
-0.95053	0.29463
1.1359	-0.054157
0.44001	0.88656
-0.1913	0.62911
0.23009	0.71283
-1.1957	-0.081099
-0.65	0.057491
-0.93955	-0.031815
-0.047724	0.89339
0.14413	0.96658
0.90959	-0.0055133
0.94707	0.13583
1.1227	-0.5707
0.0087745	-1.0919
-1.1255	-0.051874
-0.14567	0.60777
0.13847	-0.85347
0.065034	1.1374
-0.36974	0.98988
-0.06155	-1.0867
0.4681	-0.15597
-0.22779	0.96395
-1.2831	0.17762
0.85391	0.00042314
0.050515	-1.115
0.90134	-0.25228
-0.097492	1.0708
0.42833	0.50425
1.0746	-0.016539
0.444	1.0059
-1.0187	-0.16601
0.034469	1.4673
1.2679	0.11382
-0.32101	1.0018
-0.059656	0.84759
0.90861	0.39029
-1.1852	0.081878
1.421	-0.11361
-0.87933	-0.30688
-0.67673	-0.088479
1.2439	-0.10071
-0.27943	1.34
-0.26745	0.83142
-1.2621	-0.38781
0.13688	-0.96748
-0.98342	0.037057
-0.036616	1.3486
-0.14532	-1.0866
0.086155	-0.69444
1.2539	0.091952
-0.18899	-0.98674
-0.88955	0.10303
0.81821	-0.019997
1.0646	-0.051592
0.4343	-0.9885
0.4675	0.7691
-0.015092	1.0953
1.1944	-0.074654
0.19465	0.95217
0.097526	1.146
0.016641	1.2691
0.55094	0.12072
0.31263	0.64313
0.057107	1.0528
0.29416	1.2952
0.050385	-0.68398
-0.75351	-0.23474
1	0.025312
0.028535	0.84848
-0.04774	-1.1939
-0.061831	-0.45586
-0.097491	0.9078
-0.032773	1.2663
0.018004	-1.0454
-0.60984	1.017
-0.21283	-1.1909
-0.14624	-1.0377
1.2189	0.043203
-0.2632	0.85017
0.14127	1.1807
0.27556	1.0712
0.019561	-1.1315
-0.17444	-0.9403
-0.0018571	0.95591
-0.032813	-1.4711
1.0032	-0.048013
0.24235	-1.0696
-0.61012	0.02176
0.9622	0.16575
0.15789	-1.1649
0.30641	-0.78828
0.99045	-0.76343
-0.91195	0.066823
1.1001	-0.074623
-0.22474	0.85997
-0.057122	1.0068
0.1029	0.83892
-0.17751	1.1049
-1.4947	0.10476
0.054881	1.194
1.0699	0.040887
0.50554	0.77933
-1.1582	-0.10256
0.065412	1.215
-0.2874	-0.84094
0.10381	0.91154
0.057196	0.76954
-1.0785	-0.21538
0.11756	0.477
-0.2457	-1.3117
0.08326	0.77132
0.087879	0.90282
-0.053151	1.1155
-0.089266	-1.2179
0.011818	0.88835
0.80432	0.082419
0.22314	-0.96159
-0.1786	1.1642
0.15638	-0.95815
1.1614	0.023612
-1.2136	0.040788
0.0057483	1.0869
-0.24475	-0.77927
0.17896	-0.8775
1.0451	-0.26496
-0.90298	0.32511
-0.70913	0.17677
-1.0621	0.08951
-0.24062	1.1641
-0.99821	-0.020317
-0.40756	-0.57495
-1.0152	-0.14515
1.0147	0.2325
0.0883	0.63312
0.4791	0.99948
-1.0066	0.059201
-0.02773	1.2719
-0.82652	-0.32178
-0.83584	-0.14901
-0.21964	-0.99371
0.45199	1.0657
-0.043342	-1.0696
1.1518	0.22239
1.3989	0.054195
-0.7669	-0.59871
-0.57636	-0.10007
0.30325	0.94101
0.23467	-0.94988
-0.30825	1.4772
-0.0050559	-0.9815
-1.7134	0.13297
0.33005	0.89866
0.073392	0.90839
-0.20341	1.0519
-1.0902	-0.38454
0.13451	0.92443
0.17789	1.0814
0.22302	1.1812
-0.45308	1.1193
-0.92864	-0.12257
-0.12931	-0.9709
-0.092476	-0.96251
0.96766	-0.061171
-0.7779	-0.041804
0.92662	0.050607
-0.11004	1.3284
0.06087	0.87004
0.016233	1.3177
-1.0374	-0.067649
-0.18882	-0.63388
-0.14769	1.1157
0.18215	1.2265
0.21244	0.89747
-0.90076	-0.13292
0.68629	0.012622
-0.90201	-0.30384
-0.96596	0.14611
-0.051692	1.3905
0.18871	-0.91436
-0.1746	-0.9299
0.068099	0.79076
-0.94402	-0.049432
1.0276	-0.24306
1.4728	-0.46132
0.12048	-0.94515
-0.77369	0.11855
-1.2639	-0.1972
0.14763	1.1954
0.15458	0.7913
0.19061	1.1904
1.2251	-0.23729
0.13006	0.94794
-0.329	-0.90798
-0.057279	-1.046
-0.12059	0.869
-0.11137	1.1132
-0.3438	1.3353
0.21296	-0.98032
-0.87779	-0.38047
1.1976	0.050807
-0.2341	1.3399
-0.61573	0.90174
-0.97813	-0.06807
-0.38802	1.0742
-0.21158	0.99882
-0.023455	1.2132
-0.27376	1.3476
-0.033934	-1.4959
0.2649	1.2663
0.12617	1.4049
-0.23482	-0.85462
-1.144	0.083748
0.28456	-0.93973
-0.049939	1.1467
-1.0304	-0.13064
-1.1901	-0.17304
0.66787	-0.15873
-0.1132	1.0196
1.033	0.3272
-0.36729	0.14944
-1.2297	0.083678
-0.7353	0.072976
-0.14588	1.2206
0.038771	1.1576
-1.183	0.15997
-0.0095044	-1.1156
-1.0331	0.23923
-0.25406	0.99545
-0.18134	1.0561
-0.12103	0.88661
-0.12115	-0.89492
0.063266	1.0287
-0.37638	0.99092
0.84766	0.12707
0.15286	-0.85462
-0.90648	-0.1667
-1.1942	-0.049731
-0.09911	0.95964
-1.0972	0.30132
-0.27693	-1.1968
0.33555	-0.5023
0.30317	-1.0701
-1.1855	-0.12566
-0.013409	1.3992
-0.03472	-0.81146
1.1671	0.051061
-0.14508	0.96476
-0.062149	1.3937
-0.11411	1.2533
0.76172	0.24639
0.020375	-1.3598
-0.090445	-0.83683
-1.5181	-0.079594
1.0496	-0.047183
-1.1644	-0.20336
-0.53648	0.17278
0.0031194	1.0808
0.056766	1.0456
-0.15937	-0.84476
-0.18907	1.3913
0.90948	0.27925
1.4787	-0.26419
-0.84153	-0.20585
0.87787	0.11282
-0.04939	0.72902
0.31655	1.5225
-0.068441	-1.149
1.0791	0.15863
-0.10465	1.3678
1.2088	0.064353
-0.30493	1.0235
-0.070159	0.86489
1.2105	0.06217
-0.078317	-1.4279
-0.088209	1.4881
-0.015842	-1.1425
-0.05735	-1.1204
-1.3168	0.046104
0.88919	0.36499
1.2009	-0.34494
-1.251	0.15544
-0.0075006	1.3426
0.50141	-0.43192
-0.057367	-0.98423
-0.85507	-0.12577
-0.093691	0.97608
-0.30754	0.72834
-1.1304	0.23419
0.99096	0.032905
0.44255	-0.85391
0.99394	0.12765
-0.24082	1.2594
-0.19547	-1.3207
-1.1625	0.059685
0.70982	0.20791
0.035713	-0.8534
1.0304	0.10924
0.099378	0.6962
0.014982	-0.82699
-0.023617	-1.0951
-0.18264	-0.94256
1.0562	-0.16516
0.96075	0.20602
-0.19379	1.3962
0.18888	1.0107
-0.091119	-1.2858
-0.096343	1.2604
-0.90299	0.30273
-1.0097	-0.066144
-1.2619	-0.16893
-0.88944	0.18455
0.025447	0.81716
-0.052744	-0.7667
0.051637	0.6986
0.084126	0.91475
1.128	-0.051637
-0.36215	1.0872
1.3914	0.15008
1.012	0.14175
-0.30673	1.271
0.070325	1.0953
0.17045	-0.91197
-1.1132	-0.21114
-0.057619	0.82153
0.78617	-0.18448
0.31467	0.82879
1.0435	-0.26396
-1.1291	-0.043931
-1.1156	0.11812
-0.13432	0.57492
-1.2538	0.12754
-0.072681	0.85893
-0.22664	1.2392
-0.94614	-0.3956
0.77812	0.3635
1.3059	0.23617
0.34264	0.98453
-0.95557	0.044405
-0.3796	-1.0866
0.17207	1.1436
-0.13109	0.96511
0.85925	-0.38779
-0.077912	0.83419
-1.1307	0.21041
0.21075	-1.1347
-1.0304	0.10453
0.78288	-0.07271
-0.87093	0.19609
-0.36264	0.97509
-0.76637	0.17706
0.97349	-0.38855
-1.0311	0.12643
-0.016583	1.2784
-0.40597	1.0998
1.0234	0.22701
-0.17666	1.022
-0.31723	1.3042
0.12484	1.3484
1.5177	-0.24035
1.1649	-0.19799
-1.0004	-0.14682
-1.2806	0.16253
-1.0082	-0.066109
-0.94145	-0.15084
0.99172	0.042868
-0.033858	-0.92886
-0.84264	-0.25815
-0.13142	-1.2549
0.1851	1.336
0.20917	-1.3845
-1.0596	-0.22036
-1.462	-0.16381
-0.74626	-0.022181
-1.2092	-0.15875
0.99154	-0.034335
-0.70635	0.16037
0.31793	-1.1706
-0.42507	0.8998
0.31152	0.64374
-0.81887	-0.26356
-0.16143	1.1385
-0.070823	0.75952
-0.0045106	0.84329
-0.13588	0.88926
0.23276	-1.1747
0.40257	0.11349
-1.2171	0.031719
-0.10279	-0.93654
0.13303	0.95404
1.2555	-0.42253
-0.02868	1.0497
-0.76736	0.14364
-0.16032	1.0058
0.4831	0.85086
0.79641	0.18993
-0.33496	0.65162
-0.89526	-0.16834
0.2355	-0.7596
0.25142	1.2524
0.23151	1.282
-1.0739	0.38258
-0.372	0.76631
-0.14648	0.60917
-0.066375	1.4139
1.1402	0.23686
1.0257	-0.32235
1.0821	0.099276
-0.97674	-0.01668
0.22788	1.3459
-0.38931	1.1445
-1.0937	-0.3509
1.0986	0.26363
0.12154	1.0606
0.13907	-1.4018
0.11552	0.75437
-0.090846	-0.5918
-0.0037147	0.89442
0.37731	1.2525
1.3197	-0.13298
0.20535	1.2333
-0.03998	-0.94459
-0.20131	1.0318
0.17184	0.97832
0.17339	-0.93953
-1.4486	-0.48592
-0.24631	-1.1533
-0.3925	1.1337
0.023011	1.1685
0.11854	1.2244
-0.11947	0.9437
-0.06948	-0.83182
1.0721	-0.43229
0.35962	0.8873
1.1739	-0.11123
0.31815	1.0731
1.3185	0.23237
-0.49143	-0.22557
1.1507	0.010016
1.01	-0.41307
-0.018155	1.156
-0.39112	1.0708
-1.1235	-0.029476
-0.025706	1.0293
-0.067162	-1.0748
-0.90193	-0.042292
-0.25312	1.0331
-0.96752	0.51983
-0.40356	-0.86981
0.40381	-1.274
-0.32782	-1.2075
0.22885	1.0139
0.91516	0.4507
-0.079095	1.0113
1.0821	0.13867
-0.13372	0.91502
-0.19193	0.9202
-0.042117	1.0724
0.16234	-0.88368
0.98168	-0.20048
0.22529	1.4843
0.1695	1.3816
0.15931	0.88369
0.0069664	0.96743
-0.24037	0.84718
-0.19696	1.2111
-0.26588	-1.1671
-0.0015615	0.93572
0.087129	-0.97654
-0.033476	-1.0787
0.25339	-1.499
0.058855	1.0007
0.28154	1.0281
-0.49834	-0.63056
0.93533	-0.10992
0.026338	1.0099
-0.11047	0.89009
1.4914	-0.018683
-0.23626	-0.92784
-0.15963	-1.0459
-0.14747	-1.1696
1.1113	0.088716
0.52485	-0.085851
-1.0716	0.072584
-1.062	-0.11471
-0.92116	0.065217
0.15868	1.127
-1.0217	-0.12092
1.0611	0.2866
0.12419	0.93584
0.093321	-1.0275
-0.1841	1.1172
0.011813	0.92158
-0.556	-1.1107
-0.14616	1.1699
-0.98898	0.3268
-0.203	0.91966
-0.48674	1.51
1.3546	-0.2107
0.0069984	-1.0541
-1.1588	-0.13697
-0.84466	-0.2864
-0.36038	1.1037
-0.064856	-1.0477
-0.20896	-1.211
0.89803	-0.26486
0.0043643	1.3786
-0.21108	-1.3487
-1.1811	-0.027038
1.0923	0.016889
0.15847	1.4866
-0.094785	-0.94565
-0.0716	0.83647
-1.2965	0.23474
1.2715	-0.063891
0.25492	1.1889
-0.21242	0.9573
0.88957	0.30611
1.3084	0.10928
0.1912	0.8337
-0.050977	-0.6871
-1.2081	0.078711
0.12242	-0.72556
0.83753	0.062818
1.1778	-0.61968
-0.31253	1.2084
0.15327	1.1331
0.025412	1.3554
-1.2234	0.091828
0.26988	1.0093
-0.19486	1.0457
0.76695	0.12733
-1.3506	0.36304
-0.090182	0.94542
-0.71674	-0.2392
-0.22343	-1.3694
-0.71272	0.078368
0.29427	1.0383
0.83976	-0.27383
0.2102	-0.69377
-0.57981	1.1629
-1.1258	-0.10279
0.56957	0.043575
-0.63009	1.3598
-0.93634	-0.2464
-0.18673	1.1294
1.0929	-0.086144
-0.072543	-1.2768
-0.24899	-1.2705
0.81498	0.3302
0.95562	0.30862
-0.28491	-1.0971
-1.1083	0.044397
0.66633	-0.071248
0.85862	0.037166
0.62283	0.098841
0.79825	0.068372
1.2325	-0.35352
0.80884	0.066292
-0.38297	1.2693
1.1279	0.19534
-1.1271	-0.17517
0.57287	0.88291
-0.021383	0.82998
-0.18578	0.88734
-0.080023	0.76023
-0.76466	-0.026415
0.91657	-0.16399
0.064393	0.95009
-0.33582	-0.47533
-0.1149	-1.1752
1.1836	-0.015825
1.1919	0.17088
-0.23701	1.0777
-0.79966	0.18807
-0.32067	-1.1004
0.2312	-0.93864
-0.70186	0.90233
-0.21348	-1.1066
0.9986	-0.076951
0.20454	1.1311
0.0085278	1.4073
-0.18844	0.60978
-0.29083	0.98449
1.2613	-0.12647
0.38357	1.1157
0.26668	-1.0395
-0.25053	0.58678
0.018359	0.85652
-0.35596	1.0287
-0.35726	1.0297
-0.035277	1.1517
-1.1109	0.051943
0.070829	1.4662
-0.88064	-0.15297
-0.35346	1.3031
-0.68158	-0.28075
-0.87294	0.23852
0.89943	-0.24195
1.0094	-0.14471
1.0273	0.091698
-0.3766	0.45869
0.26747	-0.84354
-1.0754	-0.23434
-0.4403	-0.74164
0.12068	1.1223
0.24226	1.4574
-0.84531	-0.2248
-0.083264	0.82426
-1.068	-0.059902
0.63388	-0.29739
-0.21101	1.3695
1.0362	-0.095035
-0.083149	0.86545
1.1057	0.13882
-0.2906	-0.85552
0.68607	0.107
0.13574	-0.83703
-0.73601	1.3992
-0.26303	1.1005
0.1819	1.406
-0.10174	-1.1078
-0.12421	1.1373
-1.2666	-0.53703
-0.087398	1.2281
-0.09719	1.2726
0.28203	1.0376
0.31234	1.0757
0.37188	0.87132
1.195	-0.062674
1.2988	0.053976
-1.2487	0.028742
-0.30754	0.043584
0.1651	1.3699
1.2745	-0.18449
-0.067688	1.055
0.29794	1.3671
-0.016532	1.0524
-1.1008	0.24386
-0.3659	0.83169
0.57175	-0.078618
0.011955	0.9717
-0.3946	1.1163
0.84019	0.019323
0.30135	0.59831
-0.3343	1.251
0.00091325	0.79467
0.33888	-1.1641
-1.2392	0.18309
-0.34844	0.8546
0.013068	-0.64253
0.20344	1.054
-0.17292	-0.82142
1.2931	0.012124
-1.1341	0.21963
-0.048809	1.0116
-0.99395	0.0088478
-0.066644	0.89391
-0.084526	1.0763
0.071566	0.4674
-0.075886	0.98386
-0.0029995	-1.2596
-0.8597	-0.29089
0.25498	0.67992
1.0937	-0.16172
1.1312	-0.022982
-0.023363	1.2322
1.1451	0.25048
-1.1145	0.55836
-1.2448	0.114
-0.1805	1.0728
-0.18547	0.67677
-0.32389	1.5329
0.99763	-0.32581
1.1441	0.15988
-0.29009	-1.1227
0.064864	0.78745
-1.0087	-0.049468
0.28206	-1.1796
0.96306	0.16654
0.21174	-1.3418
0.212	1.3225
-1.2728	0.0034942
0.039993	1.1627
-0.46514	0.99765
-0.038976	0.69978
-0.038384	1.3991
0.017929	0.81521
0.062863	0.78717
-0.13413	-1.2132
-0.96553	0.14562
-0.42342	0.98816
0.014057	0.77006
-0.092516	0.85622
-0.18591	1.3413
-0.067829	1.1627
0.27363	-1.3621
0.9139	0.13586
0.17691	0.9379
1.0339	0.26764
0.87166	0.25242
-0.034249	0.98384
0.95776	0.056582
-0.016274	0.72684
-0.16319	-1.0713
0.065947	0.85703
0.11606	1.2314
-0.2704	0.76296
-0.11411	0.98483
-0.11775	0.78446
-1.0506	-0.055564
1.0224	-0.045261
0.12082	0.94439
0.21033	0.94387
-1.1719	0.23356
0.5089	-0.84202
-0.77502	-0.13489
0.1012	0.99924
0.22661	1.3859
0.019718	0.83111
0.50041	1.3761
-0.14682	0.97619
0.62238	-0.097602
-0.43185	-0.49891
0.07605	-1.3551
0.55078	-0.22024
-0.14679	1.2161
1.1747	-0.10599
0.41526	-1.0062
0.045283	1.4459
0.29609	0.87604
-0.12896	0.4739
-1.0105	0.26622
0.163	1.0466
-0.06791	0.37061
-0.62855	-0.13388
0.092866	-0.9733
-0.066765	0.78446
1.3671	-0.018157
0.085843	0.87465
0.04723	-1.2144
-0.022575	0.85477
-1.247	0.42224
-0.029902	0.73999
0.1563	-1.4455
0.76306	0.0052583
-0.153	-0.93518
0.80013	0.05751
0.71867	-0.32758
0.074802	-1.0744
-0.81133	-0.25644
-0.73069	-0.10149
-0.53502	0.029257
-0.22002	1.3743
-0.81789	0.060741
-0.08218	0.90285
-0.065	-0.91422
0.72195	-0.1684
0.29995	0.99173
0.20613	0.63937
0.2809	0.53197
-0.18361	-1.3084
1.2445	0.056929
0.45519	-1.3583
0.66551	-0.055013
-0.13636	1.1253
-0.043781	0.86499
-1.1874	-0.5593
0.91864	0.22578
0.71786	0.25415
0.47221	1.5521
1.0314	0.034838
-0.83118	0.012981
1.1458	0.26264
0.49123	1.1817
0.15081	-1.2884
-0.54352	0.2068
-0.44627	1.0919
-0.61536	0.26181
0.11979	1.0827
0.95767	0.070397
-0.99336	-0.031375
0.85938	0.067364
0.27179	0.92884
-0.22069	-1.432
-0.005531	1.1291
-0.26036	0.74408
0.037627	0.95991
-0.70681	0.055908
-0.31397	-1.1762
-0.78402	-0.1694
-1.112	0.21039
0.26053	-1.0048
0.15495	1.1283
0.87451	-0.3884
0.25907	1.0381
0.029362	1.5005
-0.10198	0.95732
-1.0499	0.16895
-1.2066	-0.16531
1.1156	-0.02592
-1.1658	0.4153
0.69383	0.33299
-0.1433	-1.1166
0.29483	1.0099
-0.051352	0.77866
0.2395	0.88755
0.37016	1.0721
-0.33519	1.183
-1.1062	0.44937
-0.1052	1.1227
-0.04239	0.71845
-0.40842	1.2182
0.99557	0.21733
-0.10495	-0.70962
0.19046	0.63478
1.125	0.06391
-0.13362	1.3997
0.032533	1.0523
0.3411	-0.92311
1.4727	0.092293
1.0725	-0.18376
0.75949	-0.37368
-0.067023	0.99804
0.26377	-1.0023
-0.14582	-1.3075
-1.1108	-0.2394
0.87355	0.45396
-0.67596	0.050189
1.3128	-0.1907
0.18317	0.92314
-0.20629	1.0239
-0.11157	1.0625
-0.96418	0.031672
0.037637	-1.1583
1.1386	-0.28393
-0.0036724	-0.79406
0.18711	-1.1467
-0.15142	0.87612
-0.32517	1.216
0.067932	-0.93892
-0.76498	-0.25493
-0.99513	-0.22141
1.0822	0.087024
0.05973	1.0691
0.18589	-0.92433
0.024209	1.2974
0.99664	0.17942
-0.19893	0.95415
0.057685	1.2585
-1.0026	-0.35299
1.1138	-0.21113
0.19604	0.97631
0.22605	0.91458
0.58956	-0.16151
1.0539	-0.075414
-0.033942	1.072
-0.16788	-1.1957
-1.22	0.03123
-0.81821	0.043881
-1.1068	-0.39898
0.14831	1.0964
1.0758	0.209
-0.23556	1.202
0.0098578	-1.2672
-0.068496	0.90615
-0.019154	0.90746
-0.075764	1.3513
0.4179	0.90342
0.28982	-1.2225
-0.040096	0.92099
0.032274	1.0509
0.22789	1.0357
-0.044905	1.1845
-1.1554	-0.028671
0.24277	0.94731
0.20662	0.99922
0.15891	1.0845
-1.6566	0.044674
-0.23741	-1.3103
0.11955	-1.0878
1.0097	-0.45735
0.30506	-1.2088
0.7343	0.10406
-0.12972	0.79157
-0.24475	1.0098
0.87351	-0.21761
0.15721	-1.0127
-0.83611	0.26359
-0.27969	1.139
-0.31618	1.7913
-0.38211	0.88038
-0.13121	1.003
1.0014	-0.13667
1.4167	-0.13349
0.28158	-1.1758
-0.99276	0.36621
-1.0895	0.1358
-0.27174	-0.52844
-0.24352	1.2603
1.266	-0.45975
0.2228	0.90508
0.095343	-0.89033
-1.0038	-0.026148
0.01816	1.0582
0.67496	-0.33381
0.013527	0.94514
-1.143	0.43406
-1.1935	0.1649
-0.35147	0.86578
0.18189	-0.85099
-0.068511	0.97262
0.77936	0.1091
-0.92936	-0.1216
0.089721	1.1893
-0.21585	-1.2753
-0.67423	-0.3341
0.08596	1.1412
-0.19573	1.2135
-0.08573	1.2764
-1.0345	-0.16671
-0.048395	0.87248
-0.38358	1.4103
0.29415	1.465
1.1565	0.23743
0.11251	1.2005
0.18464	0.94142
-0.9578	-0.18441
1.0859	0.010675
0.38383	1.2545
-0.90083	-0.10694
-0.10233	-1.0199
0.04037	1.2416
0.86183	-0.50378
0.021235	0.7096
0.8656	0.17676
0.061032	-0.84908
0.67015	0.98168
-0.8663	-0.17176
1.4573	-0.10261
0.14259	1.2331
0.088066	0.9827
1.349	0.26002
-1.2099	-0.4115
-0.85096	-0.14979
0.22526	-1.0196
0.77185	-0.082367
-0.64024	0.022327
-0.2972	1.2472
-0.14144	-0.73828
-0.12661	-1.2111
-0.070548	-0.67838
-0.89641	-0.18382
1.1449	-0.13249
-0.89642	0.11279
-0.80299	0.2028
-0.15079	1.5538
0.97689	-0.068563
1.0103	0.048517
0.85657	0.13619
0.25904	0.79624
-0.38109	-1.2007
-0.85151	0.073353
-0.028387	1.001
-0.32172	0.95375
0.051859	1.0507
-1.1531	0.046809
0.11928	0.9417
-0.61436	0.14942
0.29167	0.88513
-0.1444	0.95869
-0.58344	0.071601
0.30478	0.82987
-0.97779	0.32431
0.60347	-0.10405
0.05779	1.0668
-0.063897	1.1263
0.40341	1.2903
-0.91111	0.025552
1.1127	-0.10529
0.071458	-0.99746
0.16838	-0.80712
0.8862	-0.038232
-0.65143	1.1001
0.26752	1.1802
0.053892	-1.1552
1.0744	0.34726
-1.0562	-0.26393
-0.14096	1.3594
0.20188	1.1939
0.018183	1.2891
-0.34652	0.50038
-1.0197	0.66179
0.10812	1.1465
1.4011	-0.53037
0.011951	-0.97922
0.063091	1.3626
0.3105	1.1293
-0.30501	-1.0887
-1.0537	-0.11842
0.14822	1.133
-0.22514	-0.85046
-0.44462	0.94453
0.14997	1.0896
0.85863	-0.073351
-0.39069	0.9664
-0.040147	-0.82348
0.10335	0.73404
-0.0706	-0.94359
-0.40924	-1.2007
-0.27837	1.1635
0.022765	-1.0288
1.1236	-0.22436
-1.1143	-0.10981
0.29401	-0.73977
1.0659	-0.084093
0.55877	0.53792
0.80998	0.13747
0.13748	1.2423
-0.016468	1.4491
0.048476	0.53972
0.60296	-0.066647
-0.11099	-0.74462
-0.026163	1.326
-0.5602	-0.039856
0.86759	0.044291
0.27919	-0.78497
0.28377	-1.0474
-0.68517	0.040723
0.092566	-1.058
-0.10895	1.3098
0.6473	-0.24239
-0.048739	0.81687
1.0113	-0.31125
0.12482	-1.236
-1.1545	0.065098
-0.40019	1.5048
-0.85491	0.10289
-0.57448	1.5177
-0.012593	-0.98251
-0.12919	1.1041
-0.20452	-0.97958
1.4201	-0.062456
1.2399	-0.2451
0.13294	-1.1896
1.0108	0.14069
0.39474	-1.0499
0.53028	-0.014428
0.88498	-0.30727
1.194	-0.31011
0.97077	0.1855
0.1179	-0.99442
-1.1609	0.0043055
-1.1027	-0.34837
0.27714	-1.1149
0.21705	0.81229
-0.088887	1.3776
-0.55419	0.40416
0.045818	-0.74092
1.2465	0.2592
0.27883	1.0784
0.11149	-1.0961
-1.1489	0.15423
0.17641	0.62007
1.1077	-0.17501
-0.051477	1.2391
0.026585	1.0537
-1.1913	0.35937
-1.1406	0.10409
0.074124	-0.89931
-1.3271	0.27874
-0.084103	1.1686
-0.95063	-0.42393
-0.34303	1.1732
-1.4936	0.29632
0.32646	1.1108
-0.014442	-1.1606
-0.79796	-0.31759
0.2236	1.2418
0.94099	0.0075965
1.2388	-0.10111
-1.1483	-0.22116
0.55552	1.1206
-0.98894	0.21631
-0.19614	-1.1839
-0.68842	-0.090108
-1.0716	0.086369
0.16852	-1.2103
-0.76666	-0.19257
0.22594	0.79509
-0.040538	-0.79383
0.31451	1.0993
-0.074298	0.80458
0.13459	1.6333
-0.035087	1.0039
-0.14351	0.81002
0.13068	1.0167
0.78013	-0.31316
0.13594	-1.2156
-1.2672	0.32475
0.40625	1.2836
0.37715	1.2162
0.93802	-0.25576
-0.48287	-0.095821
0.13296	-0.9351
0.77629	-0.041249
0.092589	1.4135
0.032649	0.95604
-0.077619	1.4421
-1.0569	0.10726
0.98064	0.32613
0.036712	0.7943
0.2579	-1.0914
0.302	0.83742
0.21122	0.853
0.99422	-0.27393
-0.087362	0.60321
0.12027	-0.75283
-0.11256	-1.2288
-1.0479	-0.41775
-0.3395	1.2058
-1.2078	-0.16455
-0.11802	1.2291
-0.36155	1.0746
-0.15668	1.1301
0.2403	-0.76997
-0.1991	1.0045
-0.31176	-1.2262
0.34336	1.1717
-0.051451	0.97322
-0.013655	-1.2765
-0.061763	-0.79232
1.3317	-0.027675
-0.025365	-1.5157
0.10241	-1.072
-0.1641	-0.53995
0.091174	1.2818
0.25573	1.0173
0.020154	1.2647
1.161	-0.065296
0.016283	-0.77126
-0.96233	0.0040234
-0.16527	0.92045
-0.99547	0.19473
-0.0068599	1.0538
-0.70159	0.20525
0.13317	0.97875
0.64433	0.83615
0.94333	-0.15289
1.235	0.15828
-0.064704	-1.2293
-0.76843	-0.0026942
-0.14337	-0.81175
-0.89296	0.068921
0.11409	1.4114
0.10466	1.0709
0.15646	0.97773
-0.26352	1.1724
0.0066347	-0.63901
-1.2148	0.051715
-0.098595	-0.88543
-1.25	0.2635
0.92291	-0.029805
-0.8088	-0.36024
-1.1274	0.085003
-0.075856	-0.67769
1.0357	-0.094952
-0.065836	-0.90594
-0.022283	0.76851
-0.87919	0.1285
0.27259	1.205
0.24574	0.46199
-1.0555	0.26821
-0.25825	-1.1073
0.0029754	-1.0831
-0.93449	-0.10878
-0.55714	-0.11882
-0.024778	1.1657
-1.252	-0.16182
-0.22513	0.33613
-0.61179	0.94446
-0.093356	-0.87425
-0.35574	0.68927
0.21305	-1.2859
0.31729	1.2738
-0.93742	-0.19414
-0.90881	0.083657
0.17313	1.1844
-0.10904	1.1582
-1.0308	0.017594
-0.29414	1.4083
0.97324	-0.18323
0.092445	1.3151
-0.90508	-0.018189
-0.24669	-0.82523
-0.027411	0.93265
0.094588	0.952
-0.0021199	1.0589
-0.80322	-0.0044805
-0.13522	1.2348
0.13318	0.86902
-1.4609	-0.21549
0.9285	-0.24561
0.99357	-0.15673
0.01909	0.95905
-0.24307	-0.63584
1.0775	-0.077074
0.1147	1.0216
1.1713	0.15538
